CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Cluster,Cluster_numeric
16721.0,261,1,292.47,3,3,3,333,1,1
16722.0,16,16,4711.21,1,1,1,111,0,0
16723.0,90,2,576.4,3,3,2,332,0,0
16725.0,301,8,752.32,3,1,2,312,1,1
16726.0,25,5,1358.74,2,2,1,221,0,0
16727.0,363,1,256.32,3,3,3,333,1,1
16728.0,45,4,1048.28,2,2,2,222,0,0
16729.0,35,26,7041.69,2,1,1,211,3,3
16730.0,51,4,702.79,2,2,2,222,0,0
16732.0,31,1,603.75,2,3,2,232,0,0
16734.0,51,3,646.76,2,3,2,232,0,0
16735.0,78,7,2216.06,2,1,1,211,0,0
16737.0,52,1,417.59999999999997,2,3,2,232,0,0
16738.0,297,1,3.75,3,3,3,333,1,1
16739.0,171,2,312.55,3,3,3,333,1,1
16742.0,46,2,0.0,2,3,3,233,0,0
16743.0,28,8,2166.88,2,1,1,211,0,0
16744.0,10,7,1291.91,1,1,1,111,0,0
16745.0,86,18,7157.1,2,1,1,211,0,0
16746.0,4,19,6676.76,1,1,1,111,0,0
16747.0,24,4,826.96,2,2,2,222,0,0
16748.0,17,5,1515.9,1,2,1,121,0,0
16750.0,44,5,623.93,2,2,2,222,0,0
16751.0,30,1,1764.72,2,3,1,231,0,0
16752.0,372,1,207.5,3,3,3,333,1,1
16753.0,57,1,223.92000000000002,2,3,3,233,0,0
16754.0,371,1,2002.4,3,3,1,331,1,1
16755.0,113,5,1463.23,3,2,1,321,0,0
16756.0,214,1,239.4,3,3,3,333,1,1
16757.0,318,1,106.83000000000001,3,3,3,333,1,1
16758.0,64,1,369.34000000000003,2,3,3,233,0,0
16759.0,7,4,772.84,1,2,2,122,0,0
16761.0,96,1,316.62,3,3,3,333,0,0
16762.0,19,3,1207.24,1,3,1,131,0,0
16763.0,184,2,594.9,3,3,2,332,1,1
16764.0,3,18,2749.9500000000003,1,1,1,111,0,0
16765.0,293,1,34.0,3,3,3,333,1,1
16766.0,272,2,1145.6,3,3,1,331,1,1
16767.0,30,11,5575.56,2,1,1,211,0,0
16768.0,47,5,458.04,2,2,2,222,0,0
16769.0,259,1,361.54,3,3,3,333,1,1
16770.0,57,6,731.9,2,1,2,212,0,0
16771.0,32,5,2242.61,2,2,1,221,0,0
16773.0,56,1,171.59,2,3,3,233,0,0
16774.0,67,5,654.92,2,2,2,222,0,0
16775.0,9,11,1691.51,1,1,1,111,0,0
16776.0,59,1,371.54,2,3,3,233,0,0
16777.0,79,2,222.62,2,3,3,233,0,0
16778.0,73,2,245.94,2,3,3,233,0,0
16779.0,1,28,10436.05,1,1,1,111,3,3
16780.0,99,2,422.24,3,3,2,332,0,0
16781.0,364,2,294.65,3,3,3,333,1,1
16782.0,9,19,2230.3,1,1,1,111,0,0
16784.0,19,1,107.6,1,3,3,133,0,0
16788.0,122,2,594.39,3,3,2,332,0,0
16789.0,7,1,80.8,1,3,3,133,0,0
16790.0,3,8,1520.1200000000001,1,1,1,111,0,0
16791.0,28,8,1690.28,2,1,1,211,0,0
16792.0,281,2,110.38000000000001,3,3,3,333,1,1
16793.0,56,1,243.84,2,3,3,233,0,0
16794.0,0,12,1175.3,1,1,1,111,0,0
16795.0,364,1,414.88,3,3,2,332,1,1
16796.0,88,1,305.62,2,3,3,233,0,0
16800.0,10,1,1162.65,1,3,1,131,0,0
16801.0,162,5,842.33,3,2,2,322,1,1
16803.0,64,1,332.3,2,3,3,233,0,0
16804.0,22,3,536.99,1,3,2,132,0,0
16805.0,173,2,460.59,3,3,2,332,1,1
16806.0,102,4,762.16,3,2,2,322,0,0
16807.0,142,3,1121.59,3,3,2,332,0,0
16808.0,98,2,288.42,3,3,3,333,0,0
16809.0,22,6,912.74,1,1,2,112,0,0
16810.0,191,2,275.64,3,3,3,333,1,1
16811.0,4,2,547.07,1,3,2,132,0,0
16812.0,360,1,479.35,3,3,2,332,1,1
16813.0,7,10,1652.18,1,1,1,111,0,0
16814.0,13,22,6408.2,1,1,1,111,0,0
16816.0,102,4,417.06,3,2,2,322,0,0
16817.0,2,13,1446.95,1,1,1,111,0,0
16818.0,10,13,3317.97,1,1,1,111,0,0
16820.0,95,1,497.61,3,3,2,332,0,0
16823.0,226,1,358.38,3,3,3,333,1,1
16824.0,15,2,460.64,1,3,2,132,0,0
16825.0,38,2,775.1800000000001,2,3,2,232,0,0
16826.0,50,1,341.7,2,3,3,233,0,0
16828.0,92,2,128.5,3,3,3,333,0,0
16829.0,156,1,197.22,3,3,3,333,1,1
16830.0,38,1,325.91,2,3,3,233,0,0
16832.0,183,3,199.15,3,3,3,333,1,1
16833.0,0,4,1106.53,1,2,2,122,0,0
16834.0,227,1,413.46,3,3,2,332,1,1
16835.0,127,2,180.85,3,3,3,333,0,0
16836.0,39,2,251.87,2,3,3,233,0,0
16837.0,30,12,3167.73,2,1,1,211,0,0
16838.0,196,3,582.9,3,3,2,332,1,1
16839.0,8,39,15357.78,1,1,1,111,3,3
16841.0,36,7,1774.62,2,1,1,211,0,0
16842.0,63,4,1260.44,2,2,1,221,0,0
16843.0,42,17,10183.82,2,1,1,211,0,0
16846.0,49,1,214.32,2,3,3,233,0,0
16847.0,42,1,193.44,2,3,3,233,0,0
16848.0,52,1,281.42,2,3,3,233,0,0
16849.0,186,1,124.57,3,3,3,333,1,1
16850.0,333,1,332.41,3,3,3,333,1,1
16851.0,3,3,342.45,1,3,3,133,0,0
16852.0,9,2,144.91000000000003,1,3,3,133,0,0
16855.0,23,2,328.4,1,3,3,133,0,0
16856.0,14,1,35.400000000000006,1,3,3,133,0,0
16858.0,365,2,345.89000000000004,3,3,3,333,1,1
16859.0,105,5,473.14,3,2,2,322,0,0
16861.0,59,3,151.65,2,3,3,233,0,0
16863.0,28,4,481.35,2,2,2,222,0,0
16866.0,140,3,207.73999999999998,3,3,3,333,0,0
16869.0,22,5,797.3199999999999,1,2,2,122,0,0
16871.0,21,7,2761.4900000000002,1,1,1,111,0,0
16872.0,76,3,680.02,2,3,2,232,0,0
16873.0,4,10,7066.31,1,1,1,111,0,0
16875.0,63,9,2023.47,2,1,1,211,0,0
16877.0,11,6,846.62,1,1,2,112,0,0
16878.0,24,2,0.0,2,3,3,233,0,0
16880.0,30,7,1491.43,2,1,1,211,0,0
16881.0,66,1,432.0,2,3,2,232,0,0
16882.0,66,3,705.12,2,3,2,232,0,0
16883.0,186,2,272.48,3,3,3,333,1,1
16884.0,37,2,429.84000000000003,2,3,2,232,0,0
16885.0,14,3,450.41,1,3,2,132,0,0
16887.0,34,1,192.32999999999998,2,3,3,233,0,0
16889.0,194,3,1578.67,3,3,1,331,1,1
16891.0,1,5,742.43,1,2,2,122,0,0
16892.0,0,7,489.49,1,1,2,112,0,0
16893.0,366,1,145.93,3,3,3,333,1,1
16895.0,64,1,202.27,2,3,3,233,0,0
16897.0,298,3,213.03,3,3,3,333,1,1
16898.0,25,4,436.68,2,2,2,222,0,0
16899.0,7,6,1271.06,1,1,1,111,0,0
16900.0,11,5,187.6900000000001,1,2,3,123,0,0
16902.0,115,1,1706.88,3,3,1,331,0,0
16903.0,28,1,363.2,2,3,3,233,0,0
16904.0,3,16,3653.75,1,1,1,111,0,0
16905.0,4,8,3020.65,1,1,1,111,0,0
16906.0,81,4,559.59,2,2,2,222,0,0
16907.0,28,5,928.76,2,2,2,222,0,0
16909.0,63,2,364.14,2,3,3,233,0,0
16910.0,3,8,1508.96,1,1,1,111,0,0
16912.0,22,14,2508.87,1,1,1,111,0,0
16913.0,289,1,113.44,3,3,3,333,1,1
16914.0,35,1,183.76,2,3,3,233,0,0
16915.0,8,6,621.6800000000001,1,1,2,112,0,0
16916.0,23,2,562.41,1,3,2,132,0,0
16917.0,276,1,391.52,3,3,2,332,1,1
16918.0,49,7,1043.34,2,1,2,212,0,0
16919.0,155,11,2592.25,3,1,1,311,0,0
16921.0,60,1,154.18,2,3,3,233,0,0
16923.0,11,26,6488.3,1,1,1,111,3,3
16924.0,20,4,722.64,1,2,2,122,0,0
16926.0,370,1,230.25,3,3,3,333,1,1
16927.0,115,3,543.05,3,3,2,332,0,0
16928.0,79,19,2748.6,2,1,1,211,0,0
16929.0,3,7,1295.39,1,1,1,111,0,0
16930.0,25,3,378.89,2,3,2,232,0,0
16931.0,4,21,4554.87,1,1,1,111,0,0
16932.0,52,1,150.23000000000002,2,3,3,233,0,0
16933.0,0,5,530.08,1,2,2,122,0,0
16934.0,54,2,931.03,2,3,2,232,0,0
16936.0,25,1,261.9,2,3,3,233,0,0
16938.0,8,5,1878.43,1,2,1,121,0,0
16940.0,51,3,3049.88,2,3,1,231,0,0
16942.0,12,10,1878.51,1,1,1,111,0,0
16943.0,211,3,816.73,3,3,2,332,1,1
16945.0,21,19,4345.5,1,1,1,111,0,0
16947.0,235,1,406.48,3,3,2,332,1,1
16948.0,138,3,435.02,3,3,2,332,0,0
16949.0,3,7,1161.27,1,1,1,111,0,0
16950.0,56,3,1178.56,2,3,1,231,0,0
16951.0,122,4,1262.75,3,2,1,321,0,0
16952.0,108,2,167.61,3,3,3,333,0,0
16953.0,29,1,20.8,2,3,3,233,0,0
16954.0,0,9,2085.08,1,1,1,111,0,0
16955.0,184,5,493.67,3,2,2,322,1,1
16956.0,8,2,292.34,1,3,3,133,0,0
16957.0,238,2,416.64,3,3,2,332,1,1
16959.0,86,1,117.35000000000001,2,3,3,233,0,0
16960.0,38,3,507.05,2,3,2,232,0,0
16961.0,115,1,234.17,3,3,3,333,0,0
16963.0,186,1,110.55000000000001,3,3,3,333,1,1
16965.0,226,1,201.19,3,3,3,333,1,1
16966.0,7,10,2148.47,1,1,1,111,0,0
16967.0,188,1,319.02,3,3,3,333,1,1
16968.0,3,2,439.43,1,3,2,132,0,0
16969.0,38,3,650.41,2,3,2,232,0,0
16971.0,2,2,232.20999999999998,1,3,3,133,0,0
16976.0,266,1,251.51999999999998,3,3,3,333,1,1
16978.0,77,1,344.33,2,3,3,233,0,0
16979.0,3,8,1809.05,1,1,1,111,0,0
16980.0,254,2,1028.46,3,3,2,332,1,1
16982.0,60,1,384.06,2,3,2,232,0,0
16983.0,12,8,1894.82,1,1,1,111,0,0
16984.0,77,5,4370.59,2,2,1,221,0,0
16985.0,16,11,5461.62,1,1,1,111,0,0
16986.0,29,2,1873.2,2,3,1,231,0,0
16987.0,2,7,1616.8,1,1,1,111,0,0
16988.0,4,1,126.12,1,3,3,133,0,0
16989.0,6,6,1133.25,1,1,2,112,0,0
16990.0,218,1,179.0,3,3,3,333,1,1
16992.0,10,6,1601.8600000000001,1,1,1,111,0,0
16995.0,371,1,-1.25,3,3,3,333,1,1
16996.0,29,9,1427.46,2,1,1,211,0,0
16997.0,287,3,702.0,3,3,2,332,1,1
16998.0,149,6,287.02000000000004,3,1,3,313,1,1
16999.0,22,2,484.82,1,3,2,132,0,0
17001.0,0,11,3989.57,1,1,1,111,0,0
17002.0,72,4,1487.78,2,2,1,221,0,0
17004.0,45,2,1312.1399999999999,2,3,1,231,0,0
17006.0,4,4,781.78,1,2,2,122,0,0
17007.0,50,7,877.4300000000001,2,1,2,212,0,0
17010.0,16,2,185.46,1,3,3,133,0,0
17011.0,29,1,270.9,2,3,3,233,0,0
17014.0,7,4,562.6800000000001,1,2,2,122,0,0
17015.0,28,3,1838.6100000000001,2,3,1,231,0,0
17017.0,2,27,8574.11,1,1,1,111,3,3
17018.0,40,2,920.1,2,3,2,232,0,0
17019.0,10,4,1258.08,1,2,1,121,0,0
17022.0,30,1,71.0,2,3,3,233,0,0
17024.0,44,3,95.85,2,3,3,233,0,0
17025.0,60,3,357.77,2,3,3,233,0,0
17026.0,184,2,154.82999999999998,3,3,3,333,1,1
17027.0,78,7,835.86,2,1,2,212,0,0
17029.0,110,2,716.0,3,3,2,332,0,0
17030.0,63,1,146.87,2,3,3,233,0,0
17031.0,11,2,380.35,1,3,2,132,0,0
17033.0,85,3,1030.14,2,3,2,232,0,0
17034.0,15,4,734.5699999999999,1,2,2,122,0,0
17035.0,245,3,388.33,3,3,2,332,1,1
17037.0,77,2,1253.22,2,3,1,231,0,0
17038.0,29,1,112.4,2,3,3,233,0,0
17040.0,137,1,449.73,3,3,2,332,0,0
17041.0,26,4,1055.69,2,2,2,222,0,0
17042.0,2,5,1036.58,1,2,2,122,0,0
17043.0,31,4,1735.18,2,2,1,221,0,0
17044.0,8,3,897.4300000000001,1,3,2,132,0,0
17045.0,112,3,339.44,3,3,3,333,0,0
17046.0,156,1,642.02,3,3,2,332,1,1
17047.0,84,3,1100.9,2,3,2,232,0,0
17048.0,114,6,864.32,3,1,2,312,0,0
17049.0,2,11,5589.83,1,1,1,111,0,0
17050.0,95,6,3185.64,3,1,1,311,0,0
17051.0,193,1,240.89000000000001,3,3,3,333,1,1
17052.0,27,1,399.09,2,3,2,232,0,0
17053.0,128,2,496.38,3,3,2,332,0,0
17054.0,27,6,1353.83,2,1,1,211,0,0
17058.0,81,3,1179.89,2,3,1,231,0,0
17059.0,29,5,3080.39,2,2,1,221,0,0
17060.0,265,1,234.24,3,3,3,333,1,1
17061.0,73,12,5116.13,2,1,1,211,0,0
17062.0,313,5,529.4300000000001,3,2,2,322,1,1
17063.0,8,11,1421.59,1,1,1,111,0,0
17064.0,58,3,855.45,2,3,2,232,0,0
17065.0,142,1,-112.35,3,3,3,333,1,1
17068.0,11,22,4531.34,1,1,1,111,0,0
17069.0,27,13,2655.2200000000003,2,1,1,211,0,0
17070.0,113,1,304.24,3,3,3,333,0,0
17071.0,8,14,2385.48,1,1,1,111,0,0
17073.0,17,4,1446.09,1,2,1,121,0,0
17075.0,17,5,813.77,1,2,2,122,0,0
17076.0,35,3,841.0799999999999,2,3,2,232,0,0
17078.0,35,2,378.2,2,3,2,232,0,0
17079.0,77,1,118.80000000000001,2,3,3,233,0,0
17080.0,21,3,285.5,1,3,3,133,0,0
17081.0,24,2,288.91,2,3,3,233,0,0
17082.0,32,2,2003.85,2,3,1,231,0,0
17083.0,108,3,1405.78,3,3,1,331,0,0
17084.0,34,2,2747.9900000000002,2,3,1,231,0,0
17085.0,122,6,1550.8,3,1,1,311,0,0
17086.0,6,6,2050.08,1,1,1,111,0,0
17088.0,27,4,1991.01,2,2,1,221,0,0
17090.0,3,8,1972.55,1,1,1,111,0,0
17091.0,2,10,3802.81,1,1,1,111,0,0
17092.0,49,4,1774.03,2,2,1,221,0,0
17094.0,317,2,270.20000000000005,3,3,3,333,1,1
17095.0,21,6,1088.2,1,1,2,112,0,0
17096.0,8,7,992.6800000000001,1,1,2,112,0,0
17097.0,1,9,937.92,1,1,2,112,0,0
17100.0,17,2,971.74,1,3,2,132,0,0
17101.0,9,4,1621.73,1,2,1,121,0,0
17102.0,261,1,25.5,3,3,3,333,1,1
17105.0,158,2,665.78,3,3,2,332,1,1
17107.0,32,7,10362.48,2,1,1,211,0,0
17109.0,28,8,865.9300000000001,2,1,2,212,0,0
17110.0,164,1,163.29999999999998,3,3,3,333,1,1
17111.0,46,1,231.61,2,3,3,233,0,0
17114.0,5,10,739.72,1,1,2,112,0,0
17115.0,7,5,806.9000000000001,1,2,2,122,0,0
17117.0,287,1,116.19999999999999,3,3,3,333,1,1
17118.0,317,1,157.02,3,3,3,333,1,1
17119.0,2,3,593.61,1,3,2,132,0,0
17120.0,232,1,307.46,3,3,3,333,1,1
17122.0,118,1,138.32,3,3,3,333,0,0
17123.0,161,1,345.29999999999995,3,3,3,333,1,1
17124.0,184,1,294.24,3,3,3,333,1,1
17125.0,49,1,230.5,2,3,3,233,0,0
17126.0,151,7,976.55,3,1,2,312,1,1
17128.0,334,1,157.09,3,3,3,333,1,1
17131.0,4,5,2463.17,1,2,1,121,0,0
17133.0,15,7,4892.240000000001,1,1,1,111,0,0
17134.0,106,2,413.2,3,3,2,332,0,0
17135.0,15,7,1139.73,1,1,1,111,0,0
17138.0,275,1,380.5,3,3,2,332,1,1
17139.0,15,15,10567.87,1,1,1,111,0,0
17140.0,246,1,454.12,3,3,2,332,1,1
17142.0,238,1,579.0,3,3,2,332,1,1
17144.0,0,2,984.57,1,3,2,132,0,0
17146.0,105,3,749.78,3,3,2,332,0,0
17147.0,22,6,1679.64,1,1,1,111,0,0
17148.0,51,1,124.88,2,3,3,233,0,0
17152.0,194,4,1503.5,3,2,1,321,1,1
17153.0,23,1,213.78,1,3,3,133,0,0
17154.0,74,1,329.34,2,3,3,233,0,0
17155.0,17,2,251.70000000000002,1,3,3,133,0,0
17157.0,7,3,306.55,1,3,3,133,0,0
17158.0,31,3,1266.97,2,3,1,231,0,0
17159.0,21,4,1534.73,1,2,1,121,0,0
17160.0,30,6,3518.03,2,1,1,211,0,0
17162.0,28,11,1707.21,2,1,1,211,0,0
17163.0,21,2,293.1,1,3,3,133,0,0
17164.0,32,8,2466.4,2,1,1,211,0,0
17165.0,283,1,158.68,3,3,3,333,1,1
17166.0,38,3,189.49,2,3,3,233,0,0
17169.0,49,4,816.88,2,2,2,222,0,0
17171.0,288,1,224.91,3,3,3,333,1,1
17172.0,74,2,313.26,2,3,3,233,0,0
17173.0,4,9,3755.65,1,1,1,111,0,0
17174.0,217,1,59.9,3,3,3,333,1,1
17175.0,43,5,1430.94,2,2,1,221,0,0
17176.0,201,1,306.13,3,3,3,333,1,1
17179.0,177,3,711.79,3,3,2,332,1,1
17180.0,55,6,768.32,2,1,2,212,0,0
17181.0,56,2,239.92000000000002,2,3,3,233,0,0
17183.0,7,8,3286.9100000000003,1,1,1,111,0,0
17186.0,46,2,144.0,2,3,3,233,0,0
17187.0,226,1,203.95,3,3,3,333,1,1
17188.0,10,9,2275.58,1,1,1,111,0,0
17189.0,105,2,383.75,3,3,2,332,0,0
17190.0,58,3,249.74,2,3,3,233,0,0
17191.0,27,7,2093.68,2,1,1,211,0,0
17193.0,35,9,1674.46,2,1,1,211,0,0
17194.0,273,2,262.62,3,3,3,333,1,1
17197.0,29,1,1013.01,2,3,2,232,0,0
17198.0,23,3,692.22,1,3,2,132,0,0
17201.0,53,1,289.78,2,3,3,233,0,0
17203.0,35,6,3560.08,2,1,1,211,0,0
17204.0,168,9,1352.91,3,1,1,311,1,1
17205.0,53,1,384.08,2,3,2,232,0,0
17206.0,52,1,204.24,2,3,3,233,0,0
17211.0,26,9,2299.67,2,1,1,211,0,0
17212.0,252,1,226.85,3,3,3,333,1,1
17213.0,39,11,2741.08,2,1,1,211,0,0
17214.0,59,7,974.12,2,1,2,212,0,0
17217.0,233,1,113.5,3,3,3,333,1,1
17218.0,3,10,1951.97,1,1,1,111,0,0
17219.0,31,1,114.23,2,3,3,233,0,0
17220.0,23,14,3187.55,1,1,1,111,0,0
17221.0,6,2,334.48,1,3,3,133,0,0
17222.0,64,1,328.65,2,3,3,233,0,0
17223.0,309,2,416.89,3,3,2,332,1,1
17226.0,308,1,393.49,3,3,2,332,1,1
17227.0,18,6,939.32,1,1,2,112,0,0
17228.0,15,8,1906.09,1,1,1,111,0,0
17229.0,95,2,318.76,3,3,3,333,0,0
17230.0,263,11,3466.67,3,1,1,311,1,1
17231.0,11,14,3078.22,1,1,1,111,0,0
17232.0,2,2,417.77,1,3,2,132,0,0
17233.0,34,1,190.88,2,3,3,233,0,0
17234.0,182,1,149.89000000000001,3,3,3,333,1,1
17235.0,24,2,550.06,2,3,2,232,0,0
17236.0,12,6,916.13,1,1,2,112,0,0
17237.0,10,2,314.69,1,3,3,133,0,0
17238.0,2,17,3719.1,1,1,1,111,0,0
17239.0,312,2,379.95,3,3,2,332,1,1
17242.0,107,2,1135.04,3,3,2,332,0,0
17243.0,0,30,8491.75,1,1,1,111,3,3
17244.0,52,1,954.9,2,3,2,232,0,0
17245.0,204,1,171.45,3,3,3,333,1,1
17247.0,14,1,280.09000000000003,1,3,3,133,0,0
17248.0,119,1,318.65,3,3,3,333,0,0
17250.0,3,2,381.97,1,3,2,132,0,0
17251.0,362,1,269.83,3,3,3,333,1,1
17252.0,116,2,348.91,3,3,3,333,0,0
17253.0,17,1,178.26,1,3,3,133,0,0
17254.0,4,2,271.19,1,3,3,133,0,0
17255.0,40,2,291.48,2,3,3,233,0,0
17256.0,106,2,240.0,3,3,3,333,0,0
17259.0,147,2,581.23,3,3,2,332,1,1
17262.0,51,5,1253.3600000000001,2,2,1,221,0,0
17263.0,207,1,63.440000000000005,3,3,3,333,1,1
17265.0,138,2,550.01,3,3,2,332,0,0
17266.0,1,3,296.58,1,3,3,133,0,0
17267.0,126,2,317.2,3,3,3,333,0,0
17268.0,107,4,763.64,3,2,2,322,0,0
17272.0,41,5,2144.53,2,2,1,221,0,0
17274.0,34,1,107.82,2,3,3,233,0,0
17277.0,227,2,1065.3500000000001,3,3,2,332,1,1
17278.0,240,1,246.04,3,3,3,333,1,1
17279.0,57,1,187.82999999999998,2,3,3,233,0,0
17282.0,129,3,1685.46,3,3,1,331,0,0
17284.0,59,7,1636.58,2,1,1,211,0,0
17286.0,21,1,151.37,1,3,3,133,0,0
17287.0,25,7,1049.06,2,1,2,212,0,0
17288.0,8,7,1417.63,1,1,1,111,0,0
17289.0,31,4,922.77,2,2,2,222,0,0
17290.0,3,2,513.01,1,3,2,132,0,0
17291.0,307,1,550.8000000000001,3,3,2,332,1,1
17293.0,7,9,1854.06,1,1,1,111,0,0
17295.0,28,3,547.0,2,3,2,232,0,0
17297.0,16,1,128.18,1,3,3,133,0,0
17298.0,100,2,498.42,3,3,2,332,0,0
17299.0,11,4,656.61,1,2,2,122,0,0
17301.0,20,1,163.24,1,3,3,133,0,0
17302.0,14,6,1119.93,1,1,2,112,0,0
17303.0,360,1,250.04,3,3,3,333,1,1
17306.0,10,21,8600.73,1,1,1,111,0,0
17307.0,364,1,-152.64000000000001,3,3,3,333,1,1
17309.0,94,1,82.75,3,3,3,333,0,0
17311.0,77,2,1384.85,2,3,1,231,0,0
17312.0,138,3,644.3,3,3,2,332,0,0
17313.0,17,2,2288.13,1,3,1,131,0,0
17314.0,24,11,2514.76,2,1,1,211,0,0
17315.0,0,43,6193.43,1,1,1,111,3,3
17317.0,45,5,2524.02,2,2,1,221,0,0
17320.0,99,3,1200.6200000000001,3,3,1,331,0,0
17321.0,7,2,657.16,1,3,2,132,0,0
17323.0,14,9,894.44,1,1,2,112,0,0
17324.0,17,4,986.48,1,2,2,122,0,0
17325.0,279,1,96.8,3,3,3,333,1,1
17329.0,13,2,523.11,1,3,2,132,0,0
17330.0,22,2,363.9,1,3,3,133,0,0
17331.0,123,1,175.2,3,3,3,333,0,0
17333.0,85,1,494.25,2,3,2,232,0,0
17334.0,300,3,306.6,3,3,3,333,1,1
17337.0,150,7,1897.51,3,1,1,311,0,0
17338.0,16,10,6461.79,1,1,1,111,0,0
17339.0,93,2,243.36,3,3,3,333,0,0
17340.0,8,16,11891.18,1,1,1,111,0,0
17341.0,156,3,682.29,3,3,2,332,1,1
17343.0,354,1,193.64,3,3,3,333,1,1
17344.0,45,1,157.62,2,3,3,233,0,0
17345.0,14,4,519.6899999999999,1,2,2,122,0,0
17346.0,3,16,2557.9,1,1,1,111,0,0
17347.0,85,1,228.96,2,3,3,233,0,0
17348.0,14,5,1156.6,1,2,1,121,0,0
17349.0,178,1,98.25,3,3,3,333,1,1
17350.0,7,5,1251.44,1,2,1,121,0,0
17351.0,35,3,587.15,2,3,2,232,0,0
17353.0,128,2,1740.0,3,3,1,331,0,0
17354.0,50,1,1393.06,2,3,1,231,0,0
17356.0,311,1,178.22,3,3,3,333,1,1
17357.0,23,2,384.39,1,3,2,132,0,0
17358.0,302,2,360.81,3,3,3,333,1,1
17359.0,10,1,127.86,1,3,3,133,0,0
17360.0,16,3,568.24,1,3,2,132,0,0
17361.0,48,3,488.2,2,3,2,232,0,0
17362.0,238,2,312.23,3,3,3,333,1,1
17364.0,0,12,4437.23,1,1,1,111,0,0
17365.0,12,8,4767.36,1,1,1,111,0,0
17367.0,237,1,167.55,3,3,3,333,1,1
17368.0,22,9,1315.72,1,1,1,111,0,0
17370.0,72,4,446.18,2,2,2,222,0,0
17371.0,16,3,418.4,1,3,2,132,0,0
17372.0,40,8,1337.18,2,1,1,211,0,0
17373.0,39,4,646.92,2,2,2,222,0,0
17374.0,218,2,495.77,3,3,2,332,1,1
17375.0,189,4,372.5,3,2,2,322,1,1
17376.0,70,2,203.2,2,3,3,233,0,0
17377.0,23,21,3883.32,1,1,1,111,0,0
17379.0,10,1,389.71999999999997,1,3,2,132,0,0
17381.0,8,30,20272.43,1,1,1,111,3,3
17382.0,64,1,65.4,2,3,3,233,0,0
17383.0,3,1,193.39000000000001,1,3,3,133,0,0
17384.0,18,2,336.4,1,3,3,133,0,0
17385.0,14,1,256.11,1,3,3,133,0,0
17386.0,7,6,2686.42,1,1,1,111,0,0
17387.0,19,2,746.81,1,3,2,132,0,0
17388.0,77,4,1259.56,2,2,1,221,0,0
17389.0,0,43,31300.079999999998,1,1,1,111,3,3
17391.0,163,2,508.8,3,3,2,332,1,1
17392.0,306,2,417.27,3,3,2,332,1,1
17394.0,218,1,203.86999999999998,3,3,3,333,1,1
17396.0,38,8,7330.8,2,1,1,211,0,0
17397.0,21,2,681.41,1,3,2,132,0,0
17398.0,114,3,653.38,3,3,2,332,0,0
17400.0,125,5,2097.84,3,2,1,321,0,0
17402.0,4,13,2633.85,1,1,1,111,0,0
17403.0,35,1,263.92,2,3,3,233,0,0
17404.0,3,18,30300.82,1,1,1,111,3,3
17405.0,0,5,967.22,1,2,2,122,0,0
17406.0,329,5,1912.72,3,2,1,321,1,1
17408.0,162,1,32.65,3,3,3,333,1,1
17409.0,184,2,771.85,3,3,2,332,1,1
17410.0,15,5,1214.72,1,2,1,121,0,0
17411.0,11,4,748.94,1,2,2,122,0,0
17412.0,2,7,1258.06,1,1,1,111,0,0
17414.0,43,2,778.0,2,3,2,232,0,0
17415.0,79,1,507.84,2,3,2,232,0,0
17416.0,29,9,6838.34,2,1,1,211,0,0
17418.0,41,2,463.46000000000004,2,3,2,232,0,0
17419.0,10,14,4200.97,1,1,1,111,0,0
17420.0,49,3,598.83,2,3,2,232,0,0
17422.0,15,10,1853.1299999999999,1,1,1,111,0,0
17423.0,44,4,663.63,2,2,2,222,0,0
17425.0,18,2,759.17,1,3,2,132,0,0
17426.0,3,7,5022.26,1,1,1,111,0,0
17427.0,71,1,100.8,2,3,3,233,0,0
17428.0,0,33,17078.45,1,1,1,111,3,3
17429.0,120,4,512.12,3,2,2,322,0,0
17430.0,32,2,265.76,2,3,3,233,0,0
17431.0,312,1,403.3,3,3,2,332,1,1
17432.0,17,2,365.76,1,3,3,133,0,0
17433.0,87,1,303.15999999999997,2,3,3,233,0,0
17434.0,1,9,2333.42,1,1,1,111,0,0
17436.0,1,2,216.29999999999998,1,3,3,133,0,0
17438.0,246,2,378.3,3,3,2,332,1,1
17440.0,147,5,177.1,3,2,3,323,1,1
17442.0,28,10,2210.2599999999998,2,1,1,211,0,0
17443.0,219,1,534.24,3,3,2,332,1,1
17444.0,147,3,2940.04,3,3,1,331,1,1
17446.0,176,2,120.9,3,3,3,333,1,1
17447.0,39,2,541.53,2,3,2,232,0,0
17448.0,144,1,-4287.63,3,3,3,333,1,1
17449.0,1,8,2503.21,1,1,1,111,0,0
17450.0,7,55,187322.17,1,1,1,111,2,2
17451.0,0,10,1648.95,1,1,1,111,0,0
17453.0,17,2,486.71999999999997,1,3,2,132,0,0
17454.0,191,4,517.53,3,2,2,322,1,1
17455.0,203,1,131.7,3,3,3,333,1,1
17456.0,364,1,249.86,3,3,3,333,1,1
17457.0,126,5,1737.7,3,2,1,321,0,0
17458.0,14,1,316.5,1,3,3,133,0,0
17459.0,42,2,657.3,2,3,2,232,0,0
17460.0,78,8,452.63,2,1,2,212,0,0
17461.0,22,3,735.82,1,3,2,132,0,0
